"accountId","lineItemId"
479804,1306105
479901,1306298
479907,1306314
482604,1311698
479273,1305040
482595,1311703
482600,1311705
482605,1311710
482603,1311708
482597,1311709
482594,1311713
482613,1311722
482611,1311721
482614,1311728
482619,1311737
482618,1311740
482617,1311742
482620,1311744
482622,1311751
482629,1311754
482628,1311761
482642,1311776
482644,1311794
482650,1311798
482646,1311802
482658,1311810
482661,1311818
482660,1311820
482669,1311834
482670,1311846
482682,1311852
482683,1311867
482688,1311874
482698,1311898
482696,1311899
479280,1305051
479295,1305081
479303,1305105
479507,1305526
482625,1311745
479542,1305580
482626,1311748
482623,1311749
482630,1311753
482632,1311755
479572,1305635
482627,1311756
482634,1311762
482631,1311765
482638,1311766
482633,1311764
479605,1305701
482641,1311767
479624,1305747
482639,1311783
479662,1305809
482637,1311785
482640,1311786
482652,1311793
482656,1311795
482653,1311796
479688,1305872
482651,1311797
482643,1311803
482657,1311804
479694,1305888
479707,1305909
479715,1305920
479716,1305943
479735,1305960
479730,1305968
479748,1305984
479747,1305983
479768,1306031
479769,1306034
479779,1306042
479773,1306046
479784,1306058
479781,1306064
479790,1306070
479149,1304791
482649,1311800
482659,1311817
482667,1311840
482671,1311851
482693,1311877
482702,1311903
482710,1311914
479156,1304813
479271,1305041
482654,1311805
482647,1311808
479281,1305050
482673,1311850
482672,1311848
482726,1311955
482724,1311959
482748,1311994
482753,1312007
482764,1312015
482749,1312010
479292,1305093
482783,1312060
482778,1312061
482792,1312075
482790,1312076
479307,1305113
482795,1312093
482797,1312096
482803,1312108
479317,1305137
482806,1312110
482815,1312131
482817,1312132
482820,1312138
482828,1312146
482842,1312173
482836,1312177
482852,1312198
482858,1312215
479331,1305159
479336,1305169
479343,1305194
482645,1311809
482655,1311812
482663,1311811
482665,1311824
482666,1311835
482668,1311838
482677,1311845
482676,1311856
482681,1311857
479373,1305240
482694,1311890
482701,1311905
479385,1305285
482722,1311945
482736,1311956
479400,1305308
479410,1305323
479504,1305529
479523,1305548
479921,1306346
479954,1306398
479164,1304816
479170,1304840
479186,1304874
479201,1304880
479198,1304890
479266,1305021
479876,1306246
479894,1306297
479904,1306316
479917,1306335
479926,1306343
479158,1304821
479174,1304838
479178,1304857
479188,1304873
479196,1304894
479221,1304935
479228,1304955
479242,1304983
479250,1305008
479272,1305035
479283,1305061
479291,1305071
479293,1305087
479382,1305282
479404,1305298
479407,1305318
479420,1305335
479439,1305375
479445,1305389
479454,1305410
479463,1305425
479473,1305445
479480,1305475
479541,1305575
479620,1305736
479725,1305957
479830,1306153
479155,1304828
479175,1304846
479301,1305100
479323,1305147
479338,1305179
479348,1305192
479371,1305241
479391,1305270
479398,1305290
479393,1305291
479402,1305305
479419,1305341
479417,1305338
479436,1305368
479434,1305374
479444,1305387
479449,1305405
479455,1305406
479466,1305422
479488,1305468
479621,1305743
479635,1305763
479642,1305788
479649,1305796
479658,1305810
479682,1305862
479698,1305893
479718,1305931
479729,1305944
479736,1305959
479163,1304834
479182,1304858
479309,1305109
479314,1305127
479319,1305143
479405,1305310
479415,1305324
479413,1305337
479431,1305355
479437,1305379
479443,1305390
479456,1305413
479489,1305464
479493,1305478
479741,1305979
479751,1305999
479757,1306010
479764,1306027
479771,1306043
479782,1306065
479789,1306080
479829,1306149
479832,1306160
479839,1306173
479866,1306227
479877,1306248
479881,1306257
479897,1306281
479914,1306334
479529,1305562
479537,1305578
479573,1305640
479598,1305690
479633,1305748
479622,1305752
479648,1305797
479654,1305813
479659,1305814
479663,1305824
479669,1305826
479671,1305845
479679,1305858
479684,1305865
479689,1305880
479699,1305891
479702,1305900
479721,1305942
479732,1305955
479742,1305982
479740,1305987
479761,1306019
479799,1306098
479807,1306120
479817,1306135
479831,1306162
479311,1305126
479327,1305146
479341,1305184
479525,1305561
479626,1305755
479637,1305771
479640,1305793
479660,1305804
479674,1305847
479676,1305853
479703,1305901
479712,1305932
479728,1305947
479734,1305965
479737,1305978
479753,1306001
479756,1306023
479778,1306044
484730,1315963
484744,1315975
479783,1306066
484749,1315994
484764,1316034
484798,1316095
479792,1306081
484812,1316138
479802,1306096
485155,1316801
479806,1306117
485161,1316828
485174,1316855
485184,1316874
485346,1317194
485358,1317216
479823,1306139
485366,1317230
485376,1317246
485393,1317289
479837,1306168
485408,1317298
485424,1317340
485489,1317487
485503,1317503
485558,1317612
485568,1317626
479841,1306181
485574,1317646
485583,1317658
485594,1317678
485597,1317695
485611,1317727
485629,1317746
479313,1305128
479316,1305140
479330,1305160
485342,1317196
479337,1305181
485621,1317756
479359,1305202
485637,1317772
479367,1305231
479531,1305571
485924,1318344
485937,1318368
485943,1318389
485950,1318402
485948,1318405
485954,1318412
485956,1318414
485963,1318416
479627,1305761
479641,1305785
479650,1305803
479668,1305833
479673,1305869
479692,1305886
484733,1315965
484752,1315999
484756,1316015
479704,1305905
484771,1316043
484782,1316053
484791,1316087
479711,1305922
484919,1316337
479717,1305941
479723,1305950
485355,1317208
485363,1317221
479752,1306000
485373,1317240
485516,1317528
485522,1317550
485534,1317566
485553,1317594
479754,1306015
485599,1317692
485607,1317708
485609,1317720
485623,1317743
485638,1317789
479766,1306037
485672,1317838
479775,1306052
485704,1317892
485705,1317912
479787,1306079
485713,1317927
479836,1306170
479873,1306237
479183,1304867
484732,1315966
484918,1316342
485162,1316832
485208,1316901
485212,1316933
485226,1316947
485237,1316970
485251,1316992
485353,1317209
485367,1317229
485369,1317243
479187,1304896
485632,1317767
485635,1317786
485654,1317792
479223,1304939
485673,1317840
485689,1317878
479232,1304953
479245,1304981
485915,1318341
485930,1318357
485936,1318380
479255,1304991
485945,1318406
479249,1305007
479270,1305038
479285,1305062
479288,1305079
479315,1305130
479321,1305150
479534,1305568
479548,1305592
479555,1305597
479558,1305619
479570,1305629
479631,1305762
485164,1316836
479639,1305779
485182,1316861
485189,1316881
485200,1316905
485209,1316922
485228,1316954
479651,1305806
485252,1316993
485350,1317213
485364,1317227
485372,1317244
479685,1305871
479696,1305892
479840,1306177
479864,1306231
484734,1315986
479879,1306263
479184,1304872
485167,1316837
485199,1316893
485218,1316940
485357,1317218
485377,1317248
485387,1317264
485391,1317287
485405,1317299
485527,1317554
485539,1317569
485554,1317591
485552,1317606
485564,1317635
485580,1317649
485586,1317671
485589,1317687
485617,1317730
485816,1318126
479193,1304893
485920,1318346
485926,1318356
479267,1305042
479282,1305056
479289,1305074
479296,1305080
479297,1305096
479308,1305106
484738,1315985
479320,1305134
484927,1316362
484940,1316384
484951,1316402
479332,1305158
479334,1305175
479352,1305190
479354,1305203
479533,1305569
485531,1317560
479565,1305642
485542,1317580
485555,1317610
485569,1317627
485578,1317667
479581,1305651
485649,1317791
485661,1317848
479587,1305672
485684,1317858
485750,1318006
479590,1305694
479632,1305756
479746,1305998
479760,1306016
484741,1315988
484754,1316000
484766,1316030
479530,1305572
484924,1316359
484943,1316382
484955,1316398
484961,1316420
485165,1316841
485193,1316890
485284,1317051
485281,1317064
485291,1317090
485302,1317113
485320,1317129
485324,1317151
485331,1317163
485754,1318012
485766,1318035
485879,1318260
485885,1318285
485899,1318304
479625,1305766
485919,1318332
479643,1305787
479661,1305798
479652,1305815
479672,1305837
479677,1305850
479675,1305859
479693,1305889
484932,1316365
484945,1316400
479833,1306178
485361,1317225
485375,1317249
485384,1317265
485392,1317284
485397,1317297
485425,1317342
485442,1317383
485454,1317400
485460,1317419
485640,1317794
485668,1317839
485759,1318013
485769,1318043
485786,1318048
485798,1318107
485822,1318153
485836,1318163
485845,1318182
484763,1316037
484944,1316387
485181,1316859
485191,1316883
485205,1316895
485213,1316937
485225,1316946
485247,1317001
485258,1317016
485265,1317039
485274,1317060
485290,1317071
485293,1317091
485305,1317109
485332,1317167
485343,1317186
485354,1317206
485362,1317226
485371,1317253
485379,1317256
485390,1317286
485404,1317309
485544,1317590
485548,1317613
485566,1317628
485645,1317793
485662,1317828
485676,1317846
485688,1317865
485692,1317894
485708,1317915
485716,1317937
485724,1317950
479909,1306313
484768,1316040
484801,1316108
479915,1306321
484811,1316130
484946,1316401
484967,1316432
479924,1306340
484977,1316455
485058,1316612
479931,1306361
479930,1306362
479935,1306367
479937,1306383
479939,1306381
479953,1306399
479955,1306405
485833,1318164
479952,1306403
485830,1318179
485857,1318215
479958,1306414
485871,1318235
485875,1318263
485878,1318264
479318,1305142
484774,1316041
484796,1316103
484810,1316117
484815,1316135
484950,1316414
484984,1316466
484995,1316487
485001,1316505
485017,1316517
485021,1316551
485045,1316592
485050,1316599
485062,1316614
485380,1317257
485386,1317285
485409,1317310
485421,1317336
485447,1317382
485466,1317430
485477,1317436
485478,1317457
485491,1317471
485500,1317517
485514,1317531
485525,1317551
485533,1317561
485543,1317571
479344,1305193
479360,1305219
479363,1305237
479388,1305286
484777,1316047
484795,1316100
484809,1316123
484819,1316139
479903,1306320
485198,1316894
485216,1316930
485382,1317254
485389,1317288
485401,1317303
485546,1317600
485560,1317614
485563,1317633
485573,1317648
485584,1317661
485650,1317806
485667,1317834
485680,1317852
485682,1317868
485696,1317885
485706,1317902
485721,1317943
485729,1317960
485741,1317979
485747,1317996
485781,1318060
485788,1318077
479932,1306387
485880,1318265
479940,1306389
479960,1306417
479959,1306419
484773,1316044
484785,1316058
484786,1316075
479961,1306424
479964,1306425
479192,1304885
485201,1316896
485221,1316935
485381,1317262
485385,1317279
485395,1317294
485423,1317346
485433,1317360
485443,1317384
485655,1317801
485657,1317809
485883,1318268
485922,1318348
485932,1318358
485940,1318370
485939,1318381
485951,1318386
479207,1304917
479220,1304936
479461,1305423
484778,1316050
484784,1316080
484805,1316096
484821,1316144
479485,1305469
484976,1316456
484993,1316498
485009,1316524
485022,1316550
485031,1316561
485044,1316584
485051,1316613
479498,1305496
479623,1305764
479647,1305784
485840,1318174
479644,1305794
485892,1318272
485929,1318355
485938,1318372
479653,1305816
485946,1318388
479665,1305835
485952,1318401
485953,1318403
479681,1305860
485955,1318417
479690,1305875
485967,1318418
479695,1305883
479705,1305906
479710,1305921
479719,1305946
484779,1316052
484792,1316079
479733,1305952
484789,1316088
484830,1316151
484853,1316192
484860,1316213
479745,1305991
484870,1316238
484981,1316459
484990,1316480
484999,1316506
485010,1316526
485023,1316544
485059,1316615
479758,1306017
485075,1316645
485082,1316673
485087,1316686
479798,1306099
485388,1317271
485406,1317293
485410,1317311
485413,1317330
485452,1317393
485455,1317416
479808,1306119
479819,1306136
485777,1318045
485843,1318175
479847,1306188
479855,1306214
479874,1306230
479190,1304887
484988,1316473
484998,1316499
485003,1316513
485026,1316552
485043,1316590
485053,1316607
485101,1316696
485105,1316713
479208,1304915
479329,1305154
485771,1318044
479340,1305185
485802,1318108
485815,1318124
485819,1318139
485827,1318157
485834,1318169
479459,1305427
479472,1305442
479477,1305451
479483,1305470
479494,1305481
479508,1305520
479544,1305585
485004,1316512
485027,1316558
485038,1316573
485047,1316594
479556,1305603
485054,1316602
485224,1316949
485246,1317002
485256,1317019
479845,1306185
485270,1317041
485311,1317103
485400,1317296
485426,1317344
485431,1317364
485437,1317380
485511,1317515
485559,1317616
485774,1318046
479857,1306218
485811,1318118
485823,1318152
485832,1318165
485839,1318176
485849,1318197
479882,1306274
485859,1318208
485860,1318228
479902,1306303
479905,1306319
479933,1306368
479943,1306382
479946,1306386
479947,1306393
479189,1304888
485396,1317295
485420,1317347
485434,1317363
485440,1317381
485499,1317514
485515,1317525
485518,1317537
485660,1317824
485678,1317849
485685,1317873
485690,1317884
485700,1317908
485891,1318270
479210,1304932
479230,1304945
479263,1305022
479349,1305195
484794,1316089
484824,1316149
479370,1305236
479381,1305242
479392,1305276
479401,1305296
479408,1305320
479416,1305326
479425,1305348
479430,1305359
479438,1305377
479442,1305392
479460,1305429
479482,1305460
479545,1305584
479547,1305589
479553,1305604
479557,1305623
479564,1305631
479576,1305630
479603,1305688
479595,1305696
479629,1305750
479636,1305760
479638,1305777
479645,1305795
479194,1304889
479335,1305165
479345,1305189
479351,1305199
479356,1305209
479362,1305226
479379,1305250
479384,1305272
479396,1305288
479406,1305295
479414,1305319
479412,1305332
479428,1305347
479433,1305356
479435,1305373
479446,1305383
479452,1305408
479462,1305424
479464,1305437
479484,1305472
479481,1305471
485220,1316961
479497,1305494
485243,1316990
485254,1316999
485262,1317014
479502,1305505
479505,1305509
479518,1305527
479535,1305564
479546,1305579
479538,1305588
479561,1305634
479574,1305632
479597,1305697
479602,1305698
479615,1305732
479197,1304886
484802,1316092
484823,1316148
484848,1316195
484881,1316251
479264,1305029
484886,1316269
484892,1316292
484953,1316405
479277,1305059
484987,1316467
484992,1316482
479286,1305077
485000,1316494
485018,1316533
479299,1305095
485025,1316563
485040,1316583
485055,1316609
485234,1316962
479310,1305110
485245,1316982
485260,1317009
485268,1317048
485285,1317063
485411,1317329
479467,1305436
479476,1305452
485674,1317832
485772,1318050
485785,1318066
479549,1305590
485804,1318110
485814,1318122
485821,1318133
479550,1305594
485825,1318161
485835,1318178
485850,1318193
479554,1305610
479563,1305626
479588,1305702
479614,1305728
479765,1306033
479776,1306057
479786,1306074
484804,1316097
484822,1316142
484850,1316205
484874,1316247
484884,1316260
479797,1306091
484890,1316281
484902,1316296
484942,1316372
484947,1316388
484957,1316417
479803,1306104
479815,1306127
479822,1306137
485231,1316964
485249,1316997
485414,1317332
479848,1306190
485881,1318271
479852,1306211
485912,1318316
485911,1318328
485925,1318349
479862,1306224
485935,1318365
485942,1318382
479884,1306278
479899,1306295
479910,1306312
479919,1306322
479918,1306333
479929,1306360
485417,1317334
479938,1306380
485444,1317391
485463,1317426
485479,1317447
485490,1317466
485495,1317480
485502,1317499
485510,1317520
485521,1317543
485529,1317563
485541,1317573
485545,1317596
485595,1317683
485601,1317698
485614,1317718
485631,1317757
485642,1317778
485643,1317799
485669,1317836
485663,1317835
485681,1317859
479339,1305183
485693,1317899
485853,1318206
485894,1318273
485908,1318306
485916,1318327
485046,1316600
485418,1317343
479355,1305204
485430,1317357
